@relation Review_sentiment


@attribute token_number numeric
@attribute overall_sentiment numeric
@attribute adjective_sentiment numeric
@attribute noun_sentiment numeric
@attribute verb_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
21,0.4885,0.4885,0,0,5
237,1.9454999999999998,1.5194,-0.3865,0.8173999999999999,5
35,-0.15099999999999997,-0.346,0.004,0.191,2
39,0.10590000000000001,0.10590000000000001,0,0,1
147,1.1340999999999999,1.1349,0,0.004,3
53,1.3092000000000001,1.3092000000000001,0,0,5
181,-0.6517000000000001,-0.4356,-0.8688,0.6527,3
64,1.0728,0.7132000000000001,0,0.35960000000000003,5
30,0.2419,-0.023899999999999977,0.004,0.2618,1
211,0.32859999999999995,0.32459999999999994,0,0.004,2
279,0.20549999999999996,0.2153,-0.0007999999999999995,-0.009000000000000008,1
903,2.0764000000000005,4.4782,-1.3578999999999999,-1.0391,5
32,-1.3790999999999998,-1.0480999999999998,0,-0.331,2
29,0.393,0.393,0,0,4
2737,7.072099999999985,10.978899999999983,-4.2939,1.8091000000000002,4
583,-1.9680000000000002,-1.0478999999999998,-0.9440000000000001,0.023900000000000032,2
60,0.04400000000000004,1.0078,0.004,-0.4891,4
891,6.740499999999995,7.451299999999998,-0.9037000000000002,-0.16720000000000007,4
229,0.7585999999999999,1.1359,-0.3201,-0.0572,3
25,-0.3657,0,0,-0.3657,1
23,1.0892,0.8942,0,0.195,5
90,0.6862999999999999,0.6879,-0.0007999999999999995,-0.0048,5
395,1.4617,2.9824,-0.7162,-0.32580000000000003,4
56,0.0081,0.0081,0,0,2
1311,9.605099999999986,11.384299999999993,-0.9581000000000001,0.1331,4
25,0.8855,0.8855,0,0,5
71,-0.2973,0.1814,0,0,2
105,1.1686,1.9767,0.004,0,4
185,-1.1836,0.004,-0.3651,-0.8225,1
22,-0.3623,-0.3623,0,0,4
192,0.7696999999999999,1.4324999999999999,0,0.004,3
48,1.0104,1.0064,0,0.004,5
22,0.9218,0.5806,0,0.3412,3
200,0.5995,0.4429,-0.3825,0,4
35,-0.7618,-0.7618,0,0,2
54,-0.8243,-0.8369,0,0.0126,1
168,-1.9291,-1.0219999999999998,-0.769,-0.13810000000000006,1
54,0.9189,0.7088,0,0.2101,3
72,-0.33799999999999997,-0.34199999999999997,0.004,0,1
24,0,0,0,0,3
48,-1.7536999999999998,-0.7464999999999999,0,-0.5285,3
154,0.04009999999999993,0.036099999999999924,0,0.004,1
55,-0.416,-0.42,0,0.004,3
121,-0.2875,0.10400000000000009,-0.3454,-0.0413,2
112,-0.7705,0.037599999999999995,0,0.004,2
80,0.3555999999999999,0.1318,0,0.2238,1
156,-0.3904,0.23720000000000002,-0.6316,0.004,1
241,-1.5908,-0.9364,-0.0192,-1.1743000000000001,1
89,-1.4446,-0.5296,-0.3825,-0.5325,1
50,-0.4928,0.20980000000000001,-0.7066,0.004,4
67,0.2736,0.7523,0,0,3
55,2.0166000000000004,1.5842000000000003,0,0.4324,5
21,0.3716,0.3716,0,0,5
36,0.993,0.989,0.004,0,5
116,-0.19699999999999995,-0.3812,-0.1968,0.381,1
37,-0.4707,0.004,0,0.004,1
393,-2.7083,-1.9062000000000001,0.0943,-1.4355,3
26,-0.2486,-0.2486,0,0,2
50,-0.11529999999999996,-0.5477,0,0.4324,5
606,3.5325,3.9913,-0.6883,0.6477999999999999,4
41,0.004,0,0,0.004,1
34,-0.331,0,0,-0.331,1
27,1.2738,1.2698,0,0.004,4
29,0.004,0.004,0,0,2
32,0.10020000000000001,0,0.004,0.09620000000000001,3
120,0.18679999999999983,0.8183999999999998,-0.6316,0,3
54,0.4604,0.3756,0,0.004,2
545,-4.344499999999999,-1.7384,-2.1354,0.008,2
181,0.45849999999999996,0.45830000000000004,-0.3825,0.6557,4
27,0.36679999999999996,0.36679999999999996,0,0,2
27,0.12490000000000001,0.12090000000000001,0,0.004,5
192,0.6359999999999999,1.1664999999999999,0,-0.5305,3
60,-0.2205,0.12040000000000001,0,-0.3409,3
22,0.054200000000000005,-0.0048,0,0.059000000000000004,2
35,-0.2555,0.2192,0,0.004,4
216,1.2501,2.1096,0.008,-0.8627,5
138,-2.9139999999999997,-2.0488,-0.3865,0,2
22,-0.38730000000000003,0,-0.3865,-0.0007999999999999995,4
27,0.12890000000000001,0.12890000000000001,0,0,5
231,2.5883,2.1635999999999997,-0.0403,0.465,4
73,0.6429999999999999,0.6303999999999998,0,0.0126,5
40,1.0078,1.0078,0,0,4
469,0.5518000000000004,0.5333000000000004,-0.37950000000000006,0.016,4
142,-1.5436999999999999,-0.5271999999999999,-1.0237,0.007200000000000001,1
105,-0.15120000000000006,0.4764,-0.6316,0.004,3
22,-0.3487,-0.3487,0,0,3
521,1.6816000000000002,3.6355000000000004,-1.4683,-0.48560000000000003,4
26,0.5064,0.5334,0.004,-0.031,5
49,0.12490000000000001,0.1169,0,0.008,2
51,0.016,0.004,0.012,0,1
448,0.9053,1.4973,-1.0519,0.3487,3
104,1.2216,1.2151999999999998,0.004,0.012,5
121,3.155900000000001,1.873,0.6542,0.6286999999999999,5
1030,-5.411800000000004,0.2707,-4.159800000000001,-1.5227,1
29,-0.0857,0.393,0,0,3
29,0,0,0,0,4
93,1.3982,1.3862,0.008,0.004,5
26,0.7512,0.7472,0.004,0,4
89,-2.0679999999999996,-2.0759999999999996,0,0.008,3
237,0.0052000000000002045,1.4675000000000002,-0.3629,-0.0992,2
285,-1.8118,-0.14320000000000002,0.012,-1.2019,3
407,-1.204,0.15980000000000005,-1.6941,0.3303,1
180,0.7852999999999999,0.7912,-0.3413,0.3353999999999999,1
90,0.42410000000000003,0.42410000000000003,0,0,5
164,-0.14759999999999998,0.004,0.004,-0.1556,1
76,0,0,0,0,2
42,0.008,0,0.008,0,2
106,-0.20410000000000003,0.5916999999999999,-0.6752,-0.1206,3
102,0.31339999999999996,0.9152,-0.3865,-0.2153,3
54,0.393,0.393,0,0,4
58,0.44299999999999995,0.5012,-0.0582,0,2
20,-0.6776,-0.6776,0,0,1
56,0.3473,0.3876,-0.0403,0,5
76,0.4482,0.7752,0,-0.327,2
90,-0.3381,0.7432,-0.8604,0.2578,2
234,2.4939999999999998,2.2441999999999998,0.2466,0.008,4
403,-2.0793000000000004,-1.2068000000000003,-0.3842,-0.0096,1
72,0.49369999999999997,0.5112,0.4792,-0.4967,5
47,0.10480000000000002,0.016,0,0.008,4
436,0.9934000000000003,1.3722,-0.8022,-0.11970000000000003,4
221,-0.6784999999999998,-0.18299999999999994,-0.49949999999999994,0.004,1
382,-0.8688,0.13799999999999996,-0.9489000000000001,-0.05789999999999999,2
224,1.5212999999999999,1.6946999999999999,0.004,-0.1774,3
114,-0.19970000000000004,0.3497,-0.872,0.3226,1
55,0.004,0,0.004,0,3
40,0.5749,0.5709,0.004,0,5
80,-0.9561,-0.6227,0,0,3
176,-2.0953,-1.8899,-0.3865,0.18109999999999998,1
71,-0.8692000000000001,-0.1884,-0.6752,-0.0007999999999999995,1
609,3.5736000000000003,3.3437999999999994,-0.005599999999999999,0.2354,5
987,-0.7131999999999998,-0.6312999999999999,0.3419,-0.09440000000000004,2
1179,2.7742999999999993,2.9660999999999995,-0.757,0.566,2
219,0.8509000000000002,1.0136,-0.48310000000000003,0.7990999999999999,2
39,0.6004,0.6004,0,0,5
57,0,0,0,0,5
547,3.2129000000000003,3.4856,0.019200000000000002,0.1916,4
27,1.214,0.9942000000000001,0,0.2198,4
86,0.3613,0.5726,0.004,-0.2153,3
77,1.0684000000000002,1.1740000000000002,-0.1008,-0.0048,3
70,-0.1702,0.1975,-0.37170000000000003,0.004,4
398,1.1418000000000001,1.9315,-0.4638999999999999,-0.321,4
40,-1.2894,-0.7626,-0.5308,0.004,4
40,-1.4809,-0.1965,0.004,-0.331,2
33,0.23020000000000002,0.2262,0.004,0,1
78,0.5108000000000001,1.2307000000000001,-0.3865,0,3
692,0.1212000000000002,0.3224,-0.9259000000000002,-0.01600000000000005,4
42,-0.0456,-0.4858,0,0.44020000000000004,1
138,-1.822,-0.609,-0.7335,-0.0007999999999999995,1
467,5.589599999999998,6.299699999999998,-0.07589999999999997,-0.3465,5
101,0.26009999999999994,-0.0048,-0.3865,0.6562,1
26,-0.0048,-0.0048,0,0,3
128,-0.22479999999999997,0.5683,0,-0.7930999999999999,2
1924,-3.7795999999999994,0.42869999999999986,-2.4216,-1.0107,5
73,0.5751,0.5751,0,0,2
22,0.5012,0.5012,0,0,5
145,1.5172999999999999,2.2248,-0.3745,-0.333,5
384,1.0730999999999993,0.7664,0.008,0.1077,3
50,0.4927,0.4887,0,0.004,3
317,0.8363,0.8203,0.016,0,2
73,0.06530000000000002,0.06130000000000002,0,0.004,4
27,0.405,0.405,0,0,5
165,1.0534999999999999,1.0687,-0.0144,-0.0007999999999999995,2
33,0.47419999999999995,0.9489,0,0.004,5
30,0.6491,0.6539,-0.0048,0,4
25,0.12510000000000002,0.11710000000000001,0,0.008,1
141,0.25919999999999993,1.0993,0.004,-0.3654,5
44,-0.6707000000000001,-0.2842,-0.3865,0,2
28,-0.4787,0,0,0,3
189,0.7902,0.7822,0.004,0.004,5
52,-0.2017,-0.1711,0,-0.0306,1
29,0.45489999999999997,0.45489999999999997,0,0,4
90,0.2047,-0.14429999999999993,0.004,0.345,3
70,-1.2279,-0.7492,0,0,3
126,-1.1369,-1.1360999999999999,-0.0007999999999999995,0,1
88,0.5718,0.5718,0,0,4
104,-0.5866,0.7638,-1.3504,0,2
93,-0.43140000000000006,0.004,-0.8799000000000001,0.4445,1
122,0.9389000000000001,0.9349000000000001,0.004,0,3
46,0.12110000000000001,0.1131,0,0.008,1
79,0.04100000000000015,-0.02739999999999998,0.004,0.004,2
105,-1.642,-0.2715,-1.3649,-0.005599999999999999,2
33,0.7116,0.7116,0,0,5
29,0.3796,0.3796,0,0,4
588,-3.2371999999999996,-3.2874,-0.2008,0.247,3
26,0.4944,0.397,0,0.0974,4
60,0.25499999999999995,0.24699999999999997,0.004,0.004,3
99,0.8002,0.9897,0.004,-0.1935,4
341,-3.3338999999999994,-0.6192,-1.2468,-1.4583,1
24,0.2025,0.2025,0,0,4
23,0.9786999999999999,0.7686,0,0.2101,5
90,0.010100000000000067,-0.20799999999999996,0.004,0.2101,2
146,1.8866999999999998,1.4550999999999998,-0.0048,0.4364,4
120,-0.3255,-0.192,0.008,0.3372,1
776,4.632900000000001,5.546099999999998,-1.5133,1.0748,2
38,0.23159999999999997,0.6181,-0.3865,0,5
163,1.1264,1.5874,-0.6808000000000001,0.2198,2
92,-0.9554,0.0032000000000000006,-0.9626000000000001,0.004,1
170,0.7804,0.5233999999999999,0.004,0.25299999999999995,3
28,0.10750000000000001,0.10750000000000001,0,0,2
206,-0.6802999999999999,-0.635,0,0.4294,3
160,1.0006,0.3956,0,0.605,3
109,-0.23959999999999987,0.23110000000000014,0.008,0,1
113,-1.0196999999999998,-0.6346999999999999,0.004,-0.389,1
28,0.3756,0.3756,0,0,4
89,0.786,0.786,0,0,1
395,2.3743000000000003,2.6094999999999997,-0.1888,-0.0464,5
440,-1.7781,-0.715,-0.5043,-0.08010000000000003,4
178,-1.3242,-0.2865,-1.0457,0.008,2
120,-0.8863000000000001,0.49670000000000003,-0.3865,-0.9964999999999999,2
125,-2.1606,-1.2325,0.004,-0.9320999999999999,3
35,-0.34199999999999997,-0.34199999999999997,0,0,1
69,-0.13959999999999997,0.19820000000000004,-0.0048,-0.333,3
126,0.5146000000000001,0.5066,0.004,0.004,4
77,1.0969,1.0929,0,0.004,5
37,0.2158,0.2118,0,0.004,5
51,0.3331,0.3593,0,-0.0262,5
33,0,0,0,0,3
30,0,0,0,0,5
61,-0.04820000000000005,0.3343,-0.3865,0.004,5
76,-0.2338,-0.2338,0,0,2
59,-0.15430000000000005,0.3756,-0.5299,0,3
186,0.6689,0.9973000000000001,-0.3121,-0.01629999999999998,5
342,2.7531999999999996,2.5377,0.21150000000000002,0.004,2
2145,10.021599999999996,14.9188,-1.2536,-0.9118999999999995,4
65,-0.2726999999999999,-0.2766999999999999,0.004,0,1
230,0.8002000000000002,0.8050000000000002,-0.0048,0,5
24,0.004,0,0.004,0,1
87,-1.6199,-0.613,-0.3611,-0.6458,1
149,-1.2394,0.5023,-1.7369,-0.0048,2
75,1.2682,1.2698,-0.0048,0.008,4
143,1.0729,0.8779000000000001,0,0.004,4
158,0.20780000000000004,0.20780000000000004,0,0,4
24,-0.3728,0.10590000000000001,0,0,2
58,1.5889,1.5809,0.008,0,5
345,-0.8399999999999995,0.23259999999999995,0.24359999999999998,-0.5041,3
31,1.2679,1.2679,0,0,4
23,-1.5372,-1.5372,0,0,1
50,-0.34600000000000003,0.03249999999999997,-0.3825,0.004,3
865,-2.8595999999999986,-0.08229999999999982,-0.9649,-0.37149999999999994,3
71,-0.19040000000000004,0.019199999999999995,-0.2088,0.004,4
148,-1.3310999999999997,-1.5412,0,-0.329,2
115,1.3124,1.6306999999999998,-0.3201,-0.5373,5
131,0.01450000000000001,0.397,-0.3825,0,3
188,-1.2891,0.3796,-1.6719,0.0032000000000000006,1
101,0.26009999999999994,-0.0048,-0.3865,0.6562,1
20,0,0,0,0,3
77,1.1289,1.8088999999999997,-0.6752,-0.0048,1
153,-0.4728,-0.1969,-0.0552,-0.2207,1
115,2.0201000000000002,2.0081,0.004,0.008,5
393,-2.544899999999999,-1.2469000000000001,-0.8272999999999999,0.004,5
24,0,0,0,0,2
76,-0.773,-0.7634,0,-0.0096,1
420,1.3118,2.9074999999999993,-1.5981,0.007200000000000001,4
41,1.3249,1.1148,0,0.2101,5
807,2.4777,3.2145999999999995,-0.6722,0.3332,3
238,-1.0781,-0.2644,-1.1417000000000002,0.328,3
119,0.24719999999999998,1.0435999999999999,0,-0.31770000000000004,2
24,0.1026,0.09860000000000001,0,0.004,4
252,-0.42490000000000006,0.689,-1.1945000000000001,0.0806,4
246,4.490600000000001,4.1702,-0.1862,0.5066,5
47,0.5008,0.3877,0,0.1131,5
25,-0.3785,0.004,-0.3865,0,5
109,0.11309999999999998,0.621,-0.5079,0,2
41,-0.30479999999999996,-0.31679999999999997,0.012,0,4
66,0.11610000000000001,0.11610000000000001,0,0,4
34,0.3383,0.10020000000000001,0,0.2381,4
22,0.5307000000000001,0.5227,0.004,0.004,5
112,0.2481,0.12860000000000005,-0.3865,0.4252,5
73,0.037099999999999966,0.5158,0,0,2
112,0.09770000000000006,0.42900000000000005,0.004,-0.3353,2
78,0.1324,0,-0.2088,0.3412,1
88,-1.4506000000000001,-1.4626000000000001,0.008,0.004,1
528,1.1236000000000002,2.8168000000000006,-0.5032000000000001,-1.2504,3
35,0.008,0,0.004,0.004,1
23,-0.30450000000000005,0.5052,0,-0.331,3
406,1.1954,0.7552,-0.2978,0.738,2
450,-1.5219,-0.6767000000000001,-0.3785,0.008,3
49,0.9951,0.6181,0,0.377,4
21,0.3756,0.3756,0,0,3
27,0.004,0.004,0,0,3
352,0.7211000000000003,0.4175000000000001,0.38480000000000003,-0.07640000000000002,2
46,-0.5179,-0.0127,-0.5052,0,1
51,0.1869,0.0926,0,0.573,2
25,0.3756,0.3716,0,0.004,2
136,0.3343,0.21280000000000002,0,0.1215,3
78,1.5631000000000002,1.6059,-0.0468,0.004,4
181,0.27779999999999994,0.2657999999999999,0.004,0.008,4
304,3.1251999999999995,1.9721999999999997,-0.3618,1.5196,4
234,-0.22419999999999993,0.3636999999999999,0,-0.10920000000000002,2
50,0.401,0.393,0.004,0.004,5
107,-0.9269,-0.9309,0,0.004,1
243,2.657,2.3352,0,0.3266,4
31,0.8768,0.8768,0,0,5
33,0.3756,0.3756,0,0,1
37,0,0,0,0,5
47,-1.0065,0.004,-0.6752,-0.3353,1
90,1.6795000000000002,1.4519,-0.2088,0.4364,5
129,-0.32380000000000003,-0.0048,0.008,-0.327,3
99,-0.17440000000000003,-0.17360000000000003,-0.0048,0.004,3
241,1.3718,1.5701999999999998,-0.43420000000000003,0.2358,5
349,-1.4002000000000001,0.5838,-1.9791999999999998,-0.0048,1
263,0.4530000000000002,0.6565000000000002,0.11949999999999994,-0.323,2
52,1.9178000000000002,1.2416,0,0.6762,5
75,0.04700000000000004,0.04700000000000004,0,0,3
832,1.8028000000000004,0.8222000000000003,-1.3238,1.5746,4
120,-1.1163,0.6146,-1.0617,-0.33580000000000004,2
23,0.3559,0.3607,0,0,5
962,6.629599999999998,8.520299999999997,-1.1435,-0.7472000000000001,5
29,0.397,0.393,0.004,0,4
95,0.37770000000000004,0.008,0.008,0,1
152,-1.0126,-0.6923,0.008,-0.3283,3
114,0.7213,-0.03370000000000001,0,0.755,3
121,-0.6718,-0.037799999999999945,0,-0.15530000000000002,1
24,2.2561999999999998,2.2561999999999998,0,0,5
413,-1.6104,-1.3471999999999997,-0.3498,0.09140000000000001,1
72,-0.10110000000000002,-0.10110000000000002,0,0,2
37,0.4887,0.4847,0,0.004,4
1023,9.072699999999996,9.3172,0.9843000000000001,-0.7541,5
42,0.012,0.004,0.004,0.004,1
24,-0.48350000000000004,-0.0048,0,0,1
510,-2.020599999999999,0.9804000000000002,-2.6379999999999995,-0.3582,2
70,-0.42110000000000003,-0.42510000000000003,0,0.004,3
114,-0.7634,-0.7585999999999999,-0.0048,0,2
38,0.05069999999999997,0.3797,0,-0.329,3
46,1.1118,1.1118,0,0,5
50,0.3836,0.3796,0,0.004,1
176,1.2523999999999997,0.9905999999999998,0.004,0.2578,3
24,0.6236,0.397,0,0.2266,4
119,-0.36680000000000007,-0.10790000000000007,0,0.2198,4
302,-1.0066,-0.09139999999999998,-0.3865,-0.04999999999999999,3
161,-1.0673000000000001,0.9802,-0.765,-0.3251,2
541,-1.7379999999999995,-0.7273999999999999,-0.3705,-0.6401000000000001,2
43,0.3836,0.3756,0,0.008,2
75,0.5601,0.9649,-0.773,0.36819999999999997,4
444,-3.0955,0.295,-3.1523,-0.23820000000000002,2
140,0.29369999999999996,0.35850000000000004,-0.06,-0.0048,1
162,0.39570000000000005,0.12490000000000001,-0.2048,0.4756,4
60,1.282,0.9594,0.004,0.3186,4
62,0.12090000000000001,0.12090000000000001,0,0,4
27,0.3716,0.3716,0,0,3
39,-0.3313,0,0.004,-0.3353,2
19,-0.343,0,-0.343,0,3
38,-0.655,-0.17629999999999998,0,0,1
30,1.6002999999999998,1.492,-0.0048,0.1131,5
74,0.17249999999999993,-0.2715,0,0.25299999999999995,4
26,0,0,0,0,5
487,3.2286000000000006,4.233499999999999,-0.3785,0.13999999999999999,4
298,-0.7239,-0.2329,0.012,-0.503,2
52,-0.09340000000000007,-0.04660000000000006,-0.0468,0,2
148,0.6192,0.18280000000000002,0,0.4364,2
24,0,0,0,0,3
80,1.0671,0.95,0.004,0.1131,4
264,-0.04970000000000008,1.3792,-0.0048,0.012,3
148,1.327,1.2519,0.0711,0.004,4
49,1.3564,0.8808,0,0.4756,4
17,1.2538,1.2538,0,0,5
69,-0.4647,-0.4727,0.004,0.004,4
23,-0.34199999999999997,-0.346,0,0.004,1
24,0.5147,0.5147,0,0,5
238,2.4401,1.3735,0.6038,0.4588,3
54,-1.1389,-0.613,-0.5299,0.004,1
159,-1.5030999999999999,-0.7500999999999999,-0.761,0.008,1
55,-1.0989,-1.1029,0.004,0,2
73,0.3685999999999999,0.8472999999999999,0,0,4
1218,-5.164100000000003,0.033400000000000804,-3.4204,-0.8197000000000001,2
53,1.238,1.6245,-0.3865,0,5
21,-0.4706,0.0081,0,0,4
34,0,0,0,0,1
37,0.2028,0.2028,0,0,3
32,-0.27370000000000005,0.205,0,0,2
23,-0.38789999999999997,0.004,-0.39189999999999997,0,1
163,-0.39010000000000006,-0.006800000000000084,-0.3825,-0.0007999999999999995,2
669,7.593199999999997,6.829099999999996,0.010400000000000003,0.7537,5
370,0.4168999999999999,1.4873,-1.3846,0.3142,3
62,-0.8433,-0.4727,-0.4783,0.5864,1
84,1.6948,1.1653,0,-0.0096,2
36,0.2418,0.2418,0,0,1
310,3.4511,3.8471999999999995,-0.39130000000000004,-0.0048,4
61,1.2727,1.2727,0,0,5
126,-1.156,-1.0896,-0.6752,0.6088,2
196,0.5213000000000001,0.5053000000000001,0.008,0.008,4
54,1.0993,1.5327,-0.5308,0.0974,5
178,-2.2573,0.06689999999999996,-1.6784,-0.6458,1
43,0.7286999999999999,0.3716,0,0.3571,3
188,-1.1514,-0.8321000000000001,0.004,-0.3233,1
101,-0.19790000000000008,0.7646,-0.773,-0.1895,5
57,0.3236,0.3196,0.004,0,3
90,0.9825000000000002,0.7624,0.012,-0.331,2
352,1.1315000000000002,2.6567999999999996,-1.3528,0.2458,3
75,0.2097,0.8849,-0.6752,0,3
100,-0.5003,-0.02959999999999996,0.004,0.004,5
100,-0.794,-0.31930000000000003,0,0.004,4
251,0.746,0.7387999999999999,-0.0048,0.008,5
144,1.0365,1.8962,0.004,-0.0516,3
20,-1.0281,0.2196,-0.773,0.004,1
456,1.5207000000000002,1.1953,0.007200000000000001,0.2578,2
677,-2.3899,-1.0610999999999993,-0.8118000000000001,0.22940000000000002,5
132,0.15110000000000007,0.15110000000000007,0,0,4
59,-0.7589,0.008,-0.4399,-0.327,1
104,1.1482999999999999,0.6012000000000001,0.004,0,2
84,-0.4302,0.3716,-0.8604,0.0586,3
40,0,0,0,0,1
786,-0.014100000000000307,1.5879999999999999,0.012,-0.6567,4
21,-0.0007999999999999995,-0.0048,0.004,0,5
121,-0.7724,0.08710000000000001,0.008,-0.8674999999999999,2
22,-0.6268,-0.6268,0,0,4
55,0.24509999999999998,0.2411,0,0,5
25,-0.4787,0,0,0,5
493,4.6009,4.5897,0.012,-0.0007999999999999995,3
282,0.06860000000000006,0.7416000000000001,0,-0.1895,1
25,0.3756,0.3756,0,0,5
58,-1.5879999999999999,-0.39899999999999997,-0.3745,-0.331,2
205,-0.9502999999999999,0.34380000000000005,-1.3021,0.008,3
128,-0.4675,0.004,0.0032000000000000006,0.004,1
297,2.3448000000000007,2.7944999999999998,-0.6663,0.2166,4
53,-0.2036,-0.2036,0,0,2
81,1.4605000000000001,1.0241,0.004,0.4324,5
514,-2.7368000000000006,0.7531000000000001,-2.3272,-0.6792000000000001,2
105,-0.20800000000000007,0.5133,-0.8102,0.0889,4
369,-0.12519999999999992,0.2535,-0.4761,0.0974,3
77,0.7553,0.7513,0,0.004,2
1133,2.2570000000000014,3.1288000000000005,-2.1491000000000002,1.7560000000000002,3
21,0,0,0,0,2
35,-0.4787,0,0,0,2
72,-0.2584,-0.6354,0,0.377,4
21,2.9260000000000006,2.9260000000000006,0,0,5
24,0.004,0,0.004,0,1
94,-0.3793,0.007200000000000001,-0.3865,0,1
1625,-0.46609999999999907,1.157200000000001,-1.1494,0.0048000000000001375,1
88,1.0906,0.7432,0,0.3474,3
2183,5.195599999999987,7.522499999999988,-2.7105,-1.3298,3
127,0.8043,0.7041,0,0.10020000000000001,5
1837,4.160399999999999,7.569299999999996,-1.3616,-0.6228,4
865,-2.8595999999999986,-0.08229999999999982,-0.9649,-0.37149999999999994,3
35,-0.346,-0.346,0,0,1
25,0.8381,0.8381,0,0,4
35,0.008,0.008,0,0,2
49,-0.4176,0,0,-0.4128,3
86,-0.07250000000000009,1.121,-1.1927,0.004,1
45,0.3072,0.7323999999999999,-0.3865,0,4
470,2.8294,4.6484999999999985,-1.4471,0.1027,5
50,-0.17010000000000008,0.7472,-0.9173,0,1
26,0.6092,0.6092,0,0,4
145,0.5760000000000001,0.48030000000000006,0,0.0957,1
77,-1.5633000000000001,0.4513,-1.3504,-0.1855,2
43,0.004,0.004,0,0,2
69,-1.3347,-0.8317,0,-0.503,1
108,-1.8698,-0.0007999999999999995,-1.546,-0.327,2
28,-0.438,0.03670000000000001,0,0.004,3
147,1.1340999999999999,1.1349,0,0.004,3
84,-1.6189,-0.346,-0.7942,0,1
255,-1.1267,1.0257,-1.2022,0.007200000000000001,2
46,0.7299,0.7299,0,0,5
73,-0.346,-0.346,0,0,1
61,0.08889999999999998,-0.010800000000000032,0,0.0997,3
72,0.4526,0.4526,0,0,5
51,0.5645,0.4683,0,0.09620000000000001,3
24,0.5052,0.5052,0,0,4
48,-1.6006999999999998,-0.25680000000000003,-0.3865,0,4
128,0.35429999999999995,0.8281999999999999,-0.4739,0,4
2824,1.740799999999999,8.69579999999999,-2.664599999999999,-3.449,3
344,-0.9644,0.18669999999999998,-0.8045,-0.3466,5
28,-0.0007999999999999995,-0.0048,0,0.004,5
29,0.33749999999999997,0.33349999999999996,0,0.004,4
21,0.5998999999999999,0.31759999999999994,0.2823,0,5
46,-0.8934,-0.5845,0.004,-0.3129,2
120,0.004,0.004,0,0,3
135,0.1646999999999999,0.16549999999999992,-0.0007999999999999995,0,5
29,0,0,0,0,1
70,0.08960000000000001,0.08960000000000001,0,0,1
38,0.05069999999999997,0.3797,0,-0.329,3
109,-1.1663999999999999,-1.1703999999999999,0,0.004,2
27,0.5918,0.5918,0,0,5
500,-0.4794999999999997,-0.19659999999999977,-0.504,0.0011000000000000176,3
487,2.4219999999999997,2.4505,-0.38730000000000003,0.3588,4
267,2.7724,2.8766000000000003,0.008,-0.1122,4
25,-0.0905,0.3882,0,0,5
102,0.3412,0.004,0,0.3372,3
54,-1.3924999999999998,-1.1166,-0.0048,-0.2711,2
241,0.3794999999999999,0.7124999999999999,0,-0.333,2
531,1.2961,2.6579,-0.43310000000000004,-0.9287,3
434,-0.5386999999999998,-0.055600000000000094,0.004,-0.15369999999999998,4
174,-3.3379,-0.9732000000000001,-2.0357000000000003,-0.329,1
243,-1.5482,-1.1228,-0.765,0.3396,4
23,0.004,0.004,0,0,4
44,0.2411,0.2411,0,0,2
103,0.3899,1.4415,-0.3497,-0.7019,5
105,0.26149999999999995,0.7202,0,0.02,1
52,-0.5217,-0.3129,-0.2088,0,1
31,0.6034999999999999,0.6034999999999999,0,0,5
37,0.1405,0.1405,0,0,2
101,0.11529999999999996,0.10729999999999995,0.004,0.004,5
248,0.1737,-0.3407,0.004,0.5104,3
175,0.526,1.2038000000000002,-0.1413,-0.5365,4
627,2.3530000000000006,3.6723,-0.781,-0.20490000000000003,4
124,1.1243999999999998,1.1211999999999998,-0.0048,0.008,4
214,0.41600000000000026,0.9195000000000002,-0.49870000000000003,-0.0048,3
60,-0.06240000000000001,0.5066,-0.773,0.204,5
98,1.1864,1.7123,-0.5259,0,4
164,-0.7255000000000001,-0.5880000000000002,0,0.3412,2
220,-0.07899999999999993,1.7344000000000002,-0.8022,-0.5325,2
25,0.017699999999999938,0.49639999999999995,0,0,2
78,0.10919999999999999,0.1898,-0.08860000000000001,0.008,4
71,0.9066000000000001,0.4662,0.004,0.4364,5
29,-0.0127,-0.0167,0,0.004,3
52,0.7436,0.7436,0,0,4
64,-0.2802,-0.2802,0,0,2
377,-1.0986000000000002,0.9074,-0.5123,-0.5363,3
307,-1.4737000000000002,-0.3832000000000001,-1.2552,0.1647,1
311,0.3173,0.4607999999999999,-0.3297,-0.0048,2
48,-0.10710000000000003,0.3716,0,0,3
29,0.008,0.004,0,0.004,1
67,0.6695,0.6615,0.004,0,5
