@relation Review_sentiment


@attribute overall_sentiment numeric
@attribute adjective_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
-0.3529,0,1
1.0091999999999999,0.9916,4
2.2379,2.2298999999999998,5
0.9252,0.9252,2
0.2271,0.2271,3
0.393,0.393,2
4.271199999999999,4.642499999999999,5
-0.0007999999999999995,-0.0007999999999999995,1
0,0,3
-1.5847000000000002,-1.1507,1
0.6221,0.6181,5
-0.0012000000000000899,0.22959999999999997,5
-0.45320000000000005,-0.46120000000000005,4
-0.5273,0.4131,2
-1.3509000000000002,-1.0399,3
-3.7757,-1.7697,2
1.0534999999999999,1.0534999999999999,4
0,0,5
0.4872,0.5055000000000001,4
-3.2921999999999993,-0.7714,1
0.3597,0.3557,3
2.5019,2.4211,5
-2.0615,-1.4083,3
-0.5812999999999999,0.005800000000000027,1
-0.45200000000000007,0.4186999999999998,3
2.5928999999999998,2.8765,3
-0.9671,-0.6409,1
7.055499999999988,7.47449999999999,4
0.1994,0.09290000000000001,3
0.004,0,4
0.03579999999999994,0.027799999999999936,3
0.3756,0.3756,5
-0.8129,-0.335,2
0.6376,0.6376,5
-3.3159,-0.5499,1
0.3468,0.3436,1
0.6221,0.6181,5
-0.8767,-0.3508,1
-0.3622,0.0032000000000000006,4
-0.040499999999999994,0.004,1
0.37079999999999996,0.37079999999999996,4
0.2699999999999999,0.6165999999999999,5
-0.7442999999999999,-0.21419999999999986,2
0.42219999999999996,0.41140000000000004,4
-0.7706,-0.7706,1
0.3263999999999999,1.1139999999999999,5
0.45420000000000005,0.16390000000000005,2
-1.2476,0.12360000000000015,5
-0.36329999999999996,-0.39899999999999997,2
-4.005400000000002,-0.3844,2
2.2062,1.9743999999999997,3
0.12460000000000004,0.03140000000000004,3
0.024,0.02,1
0,0,5
0.7916000000000001,1.0396,4
6.7758999999999965,6.251299999999997,4
-1.8725999999999998,-2.1589,1
-0.3367,-0.3407,4
0.19450000000000006,0.4074,2
0.7680999999999997,0.5815,2
0.12090000000000001,0.1169,5
-0.15739999999999993,0.10170000000000004,2
3.518199999999997,3.2792,3
-2.3146,-1.2969,1
0.8031999999999999,0.8031999999999999,3
0.4555999999999999,0.9342999999999999,3
0.3836,0.3756,2
0.24440000000000012,0.9547000000000001,1
0.8641,0.8641,5
-0.6524,-0.611,1
3.32,3.5564999999999998,4
0.47919999999999996,1.1116000000000001,5
0.008,0.004,5
0.9882,0.9802,1
-0.4652,-0.4692,1
0.004,0.004,4
0.9977,0.9937,5
-0.8967,-0.7545999999999999,3
-1.6518999999999997,-0.6197,2
0.7247,0.7247,4
0.30429999999999996,0.5567,5
-0.09429999999999986,0.2815000000000001,1
-0.18580000000000008,0.5398000000000001,2
-0.28529999999999994,-0.28529999999999994,3
2.3561000000000014,3.2558000000000016,4
-1.5997,-0.9508,1
-1.3237999999999999,1.1894,3
0.3734,0.3734,5
-0.5573000000000001,1.9627,3
-0.8542,0.8151999999999999,3
3.0383999999999975,5.481399999999997,4
1.6243,2.2118,4
-2.2847,0.20619999999999997,2
-0.4444,-0.4444,4
-0.15209999999999999,-0.1513,1
0.9230000000000002,0.6365000000000001,2
0.5092,0.5012,1
-0.2511,0.0946,2
0.401,0.393,2
0.2159,0,3
0.6312,0.6407999999999998,4
0.7806,0.7806,5
3.361699999999999,4.958599999999998,3
1.0385,1.2125,4
0.39059999999999995,1.0617999999999999,5
1.0029,0.9913,5
-0.8584,-0.7827000000000002,3
-0.8612,0,2
-0.36060000000000014,0.5094,2
0.016,0.016,5
-0.47950000000000004,0.004,2
0.1048,0.0968,1
1.1418000000000001,1.9315,4
-0.6335000000000002,1.1019,3
0.2333,0.2293,5
-0.0413,0,1
0.6062,0.6062,5
0.44949999999999996,0.836,2
2.855,1.5085,4
0.3593,0.3593,1
0.24850000000000005,-0.3031,1
1.1289,1.8088999999999997,1
0.4234,0.3822,2
-0.0237,0,3
0.6241,1.1574,5
-0.0403,0.008,4
0.017000000000000043,0.23230000000000003,3
0.6674,0.6674,3
-0.3773000000000001,0.6671999999999999,3
0.3567,0.3567,2
-0.0461,-0.0501,2
0.8848,0.8728,1
0.6241,0.4300999999999999,2
7.865799999999995,5.6984999999999975,4
2.5396,3.2056000000000004,5
7.209499999999995,7.263199999999998,4
-0.2484,0.5437000000000001,4
-2.3037,-0.6551000000000001,2
0.7472,0.7432,5
2.2564,1.4619,4
1.3786,1.3746,1
0.1712,0.1712,2
0.8601,0.8601,4
-1.1555,-0.4186999999999999,2
1.095,1.095,5
0,0,1
0.6069,0.6069,5
0,0,4
0.12490000000000001,0.12490000000000001,3
5.289899999999997,7.047399999999998,4
-2.4859,-0.8033999999999999,3
0,0,3
-0.9095999999999997,-0.3906999999999999,3
0.004,0.004,1
2.2737,2.3568,4
0.6709,0.32330000000000003,1
0.6422,0.397,5
0.9662000000000001,1.4947,5
3.1667,2.6132999999999997,5
0,0,2
0.6429,0.012,2
-0.6829000000000001,-0.3519,1
-0.4764000000000001,-0.4804000000000001,3
0.0782,0.0782,1
0.7552,0.7552,4
0.4324,0.4324,2
-1.4597,-0.6159999999999999,3
0.8641,0.8641,4
0.1029,0.0989,2
-0.2715,-0.2715,1
4.4574,6.888899999999998,4
0.9181,1.1055,5
-0.1673,-0.1673,1
-0.7047,-0.3182,2
1.2045000000000001,1.3561,3
-0.8081999999999999,0.07940000000000003,3
0.24299999999999997,0.7216999999999999,3
2.5062999999999946,4.425899999999997,2
-0.28650000000000003,-0.28650000000000003,2
-0.7706,-0.7706,1
-0.9530000000000001,0,1
-0.45200000000000007,0.4186999999999998,3
5.447299999999991,9.621399999999989,5
0.81,0.81,5
0.7665000000000002,0.4487000000000002,1
0.3612,0,1
-0.0346,-0.0298,4
0.401,0.401,4
1.2709,0.5013,1
0.4568,0.4568,4
-0.2941,-0.2981,3
0.9395,0.9395,5
0.0032000000000000006,-0.0007999999999999995,3
2.9192,4.590399999999999,4
-3.2095,-1.3581,2
0.3784999999999999,1.5876999999999997,4
2.6999,2.812,5
0.6031,0.393,5
-0.05409999999999998,0.6778,2
0.6154,0.3716,5
1.5737999999999999,1.2224,5
0.7364999999999999,0.4847,4
-0.3421,0.04039999999999999,4
0.3815,0.3815,1
0.37399999999999994,0.37879999999999997,5
-0.5565,-0.06579999999999997,5
-0.4003,0.5777000000000001,3
-2.0955999999999997,-0.12069999999999992,1
-0.2675,-0.2715,2
1.4761,1.5301,3
0.5639,0.5639,2
0.0806,1.2173,2
0,0,3
-0.913,-0.5147,1
0,0,1
1.0365,1.8962,3
-2.7738,-1.0736999999999999,2
0,0,5
0.2444,0,2
1.6346999999999996,1.8036999999999996,5
-0.28259999999999996,-0.28259999999999996,1
-0.14600000000000002,0.3814,3
3.9981000000000004,3.6553,5
0.9635,0.9635,4
0.1809,0.5099,5
0.0276,0.004,3
1.1340999999999999,1.1349,3
-0.8472999999999999,-0.8705,4
-3.1811,-2.3278999999999996,2
-0.02729999999999999,0.5052,3
0.6616,1.2402000000000002,2
0.3716,0.3716,3
-0.8041,0.0978,3
-1.5997,-0.9508,1
0.0037999999999999666,0.03689999999999999,2
0.5099,0.5099,5
0.008,0,1
14.757999999999988,12.377599999999989,5
0.393,0.393,4
-0.3825,0,2
-1.1263,-0.3387,2
0.2915,0.6779999999999999,1
6.080699999999989,7.289599999999995,4
1.1118,1.1118,5
0.7114,0.7074,5
0.6242000000000001,0.958,1
0.11960000000000003,0.5029,4
-0.7899999999999999,-0.7939999999999999,3
0.9749000000000001,0.9709000000000001,5
0.0196,0.008,3
-2.6048,0,1
0.3716,0.3716,2
0.008,0.004,2
0.8861,0.10009999999999991,4
-0.8153000000000001,-0.0096,3
0.2291,0.2291,5
0.8615,0.8575,4
0.7137,0.336,4
-0.22930000000000003,0.004,1
0.743,0.016,1
2.2056,1.9802,4
0.3716,0.3716,4
-2.4691,-0.0676,2
-1.0376999999999998,1.127,2
0,0,2
0.7409000000000001,0.5308,5
-0.6134,-0.4143999999999999,4
-0.6630000000000001,0.37849999999999995,1
0.9810000000000001,0.9818,4
-2.1299999999999994,-1.6169,3
-1.5541999999999998,0.030299999999999994,2
0.8397999999999999,0.8397999999999999,5
0.37389999999999995,-0.27630000000000005,3
-1.4516999999999998,-0.7505999999999999,1
-4.264400000000001,-0.41269999999999996,4
0.36219999999999997,2.9002999999999997,5
0.7093999999999999,0.8416,3
-0.3434000000000001,1.6700999999999997,2
-0.7722,-0.2741000000000001,4
0.758,0.5734999999999999,5
-0.22999999999999998,0.14850000000000002,1
0.5012,0.5012,4
7.034599999999996,4.969200000000001,5
0.004,0,5
0.004,0.004,4
-0.9355,-0.5489999999999999,1
0.1169,0.1169,4
0.3418999999999999,0.3418999999999999,3
0.44930000000000003,0.44930000000000003,4
0.397,0.393,2
0,0,3
-0.9784,-0.44029999999999997,3
-3.0946,-1.8548999999999998,2
0.393,0.393,5
-3.4886999999999992,-0.31549999999999995,2
0.7476999999999999,0.7432,3
1.4603000000000002,1.4603000000000002,3
0.6972,1.4929000000000001,4
-2.5567,-2.111,2
-0.331,0,1
0.22279999999999975,0.8462,2
-0.4787,0,3
-1.0926000000000002,1.3547,1
0.3716,0.3716,4
0,0,3
-0.6728000000000001,-0.3367,1
0.4753,0.4713,5
0,0,1
-0.32469999999999993,-0.15639999999999993,1
-0.3785,0.004,1
1.0989,1.0989,2
0.08330000000000001,0.0753,5
2.2780000000000005,2.0679000000000003,5
-0.5038,0.30640000000000006,3
-0.43460000000000004,0.3756,4
-1.5032999999999999,-0.8232999999999999,3
-1.4441,-1.1111,3
1.2494,1.2454,4
-0.19420000000000007,0.2911000000000001,1
0.10699999999999993,0.7345999999999999,4
-0.4652,-0.4692,1
0.1016,0.1016,4
-3.6115,-0.3613999999999996,2
0,0,5
-0.02719999999999998,-0.026399999999999983,1
0.046699999999999964,0.246,5
-0.6174999999999999,-0.13179999999999997,5
0.8684000000000001,0.8684000000000001,5
0.2536,0.24159999999999998,4
0.7851,0.8490000000000001,5
0.3677,0.3637,5
0.7098,1.0328,1
1.0949,1.0997000000000001,4
-0.8542,0.8151999999999999,3
0.5138,0.5098,1
2.2437,2.2357,5
0,0,5
-0.19500000000000003,0.3366,1
0.12030000000000002,0.11230000000000001,3
-1.1117,-0.5373,2
0.008,0.004,1
-0.3166,-0.011699999999999988,1
2.2253,1.8756,3
1.1627000000000003,1.1731000000000003,2
0.393,0.393,2
1.1228,1.1148,2
-0.9878000000000001,0.0032000000000000006,2
0.6312,0.6407999999999998,4
-0.5409,0.32689999999999997,2
1.5065000000000002,2.0336,2
0.5818000000000001,0.35000000000000003,3
2.4851,2.2808,4
-0.2509,-0.20479999999999998,4
0.2225,0.2185,5
1.0948,1.0868,5
-0.2104,0,1
-1.9291,-1.0219999999999998,1
-1.0111999999999999,-0.0048,2
-0.014900000000000024,0.3716,3
1.3645,0.6143000000000001,3
0.7108,0.7068,4
1.5059000000000002,1.8023000000000002,3
-0.7666,-0.7666,2
-2.2919,-0.5374,3
-1.0467999999999997,-0.23890000000000028,2
0.2243,0.5768,5
-1.1463999999999999,-0.6677,1
-0.25009999999999993,-0.5475000000000001,1
-0.0007999999999999995,-0.0007999999999999995,3
-0.43890000000000007,0.37079999999999996,3
0.345,0.345,4
0.3401,0.24970000000000003,4
2.5667,2.1303,4
0.486,1.0225,5
-0.32320000000000004,0.1252,3
-0.48050000000000004,-0.11830000000000002,1
2.7233000000000005,3.6282000000000005,4
-0.3588,0,3
0.2338,0.2338,4
-0.7455999999999999,-0.6414,3
-2.5297,0.5404,1
0.23889999999999995,0.6134,5
1.8854,1.2418,5
1.0005,1.0005,5
-1.4806,-0.8901999999999999,4
0,0,4
-1.7498,-0.6238,2
2.2516,2.5806,3
0.3173,0.4607999999999999,2
0.7567999999999999,0.7615999999999999,3
0.7931999999999999,0.7931999999999999,1
0.8293999999999999,0.8641,5
0.6241,0.4300999999999999,2
2.3399,2.1935,4
-1.9941,-2.0021,1
-1.0236999999999998,-0.1473,2
-0.536,-0.03359999999999996,2
4.278700000000001,5.928999999999999,2
0.7646,0.7646,5
-0.1336,0,2
-1.3373000000000002,-1.2995999999999999,1
0.2159,0,3
-0.4866,-0.1561,1
0.6729,1.146,4
0.8483,0.8491,4
2.7392000000000003,2.8571,5
-0.2937,0.45899999999999996,2
-0.16280000000000006,0.3752,2
-4.6502,-2.8493,1
0.1484,0.1364,5
1.6842,1.6842,5
1.7004,1.6545000000000003,3
0.1062,0.0946,1
-0.0048,0,1
0.059699999999999975,0.059699999999999975,3
-0.6966,0.233,2
0.6781999999999999,0.9450999999999999,3
0.8394,0.8394,5
1.4882,1.4882,4
4.190699999999979,7.677199999999983,4
0,0,4
0.9470000000000001,1.0993,4
1.1289,1.8088999999999997,1
-1.3930999999999998,0.5364999999999996,2
-0.5065,0.318,5
0.3734,0.3734,2
-1.1531,-0.7666,1
0.8726,0.8822000000000001,2
0.5012,0.5012,4
-0.134,-0.14200000000000002,3
0.6045,0.6608,2
-5.520300000000001,-4.286,5
-2.8282,0.5778,1
0.09480000000000013,0.09160000000000004,3
1.0643,1.7679,5
1.7624,1.7584,4
-0.8999000000000001,0.0849,1
0.1778,0.1738,3
1.9408,1.9946,3
-4.713400000000001,-3.0608,1
-0.6495,-0.6535,2
5.402699999999997,5.164499999999997,4
-0.13679999999999976,1.0411,5
-3.2815,-2.1468000000000003,3
0.28319999999999984,0.8515999999999999,5
-0.8562999999999998,0.08830000000000002,2
-0.38810000000000006,0,4
0,0,3
-0.288,-0.5458,2
-0.7626000000000001,-0.7626000000000001,1
-2.5156999999999994,-1.256,1
-0.3393,0.5219,4
0.7671999999999999,1.1058,1
-1.1544,-0.8446999999999999,2
1.7230999999999999,1.7230999999999999,5
0.4097,1.2931,5
1.295,1.295,2
-0.017,-0.021,1
0.0945,0.0945,3
0.2291,0.2291,5
1.2567,1.7827,5
0,0,3
1.7646000000000002,2.102,4
0.3836,0.3796,5
5.519099999999999,4.1784,3
0.6766,0.46649999999999997,5
1.0374999999999999,0.6264999999999996,5
-0.16460000000000002,1.5256,2
0.1945,0.004,2
-1.6191999999999998,-0.15849999999999997,2
0.9472,0.7384,1
0.03169999999999998,0.8438,1
0.6858,0.5331999999999999,4
-1.1819,-0.3363,2
-2.229,0,1
0,0,4
0.4895,0.4903,4
0.5052,0.5012,1
0.3756,0.3716,1
-1.2667000000000002,0.004,1
0.12269999999999998,0.6013999999999999,4
-0.8843999999999997,0.3349999999999999,2
0.4746999999999999,0.46669999999999995,4
0.3247,0.09290000000000001,2
-0.49520000000000003,-0.15950000000000003,3
-0.20890000000000009,0.2126,2
0.0233,0.015300000000000001,5
-0.05910000000000004,0.32739999999999997,1
4.278700000000001,5.928999999999999,2
-2.6563,-1.7077,1
2.093899999999999,1.8591999999999997,2
1.3675000000000002,1.3675000000000002,5
0.013299999999999923,0.25720000000000004,5
-1.8102,-1.8102,2
0.004,0.004,3
-0.5434,-0.0165,5
0.8426,0.8426,3
0,0,4
0.41,0.741,3
0.004,0.004,3
0.11040000000000005,0.7494000000000001,1
0.9117,0.9037,4
0.8562000000000001,0.8562000000000001,5
0.5386999999999998,1.5453,3
2.9811999999999994,4.335799999999999,4
6.3889999999999985,5.962399999999999,4
-0.626,-0.6435,1
-1.9812,-1.2098,3
-0.2682,-0.2682,3
1.1112,1.1112,4
-1.4974,-1.5014,3
0.5864,0.3763,5
0.7686,0.7686,5
-0.2481999999999998,0.2584,2
-0.15000000000000008,0.5700000000000001,2
0,0,3
0.9012999999999998,0.8351,3
0,0,5
-0.0776,0.4011,4
2.7862,1.6413,4
-0.49129999999999996,0.2233,2
-0.48350000000000004,0,4
0.3186,0.3186,5
1.1954,1.1954,3
-0.9123000000000001,-0.3418,1
-0.04599999999999996,-0.049199999999999966,1
-0.343,0,3
0.9722,0.9682,4
0,0,3
-0.8539000000000001,-1.588,1
-0.19989999999999997,-0.21189999999999998,4
-0.39610000000000006,0,3
2.4231999999999996,2.7949,5
0,0,5
0.012,0.004,3
0.7152999999999998,0.7152999999999998,5
-0.8945000000000001,-0.1804,4
-1.1723,-0.3388,2
1.1118999999999997,3.1728,4
-1.7416999999999998,-0.5535,1
-0.3865,0,1
1.1559,2.4215,2
-1.5651,-0.8009,1
0.8504,0.8464,3
1.3977000000000002,0.9286000000000001,3
-1.5875999999999997,-1.5955999999999997,1
-0.4697,0,1
0.115,0.115,5
-0.13130000000000003,0.3474,2
0.8203999999999996,2.3781000000000008,2
4.471599999999994,3.9366000000000003,5
0.3796,0.3716,4
0.13489999999999996,0.697,2
0.5052,0.5052,4
-0.6735,-0.19439999999999996,1
1.0831,2.0056,2
4.0597,3.8655,5
-0.6258,-0.6258,3
0.5164000000000001,0.9077000000000001,4
0.3436,0.004,5
-0.12409999999999999,0,1
0.3186,0,5
-1.1098,-0.6071,2
-2.1924,-1.7798,1
-0.364,-0.6069,3
0,0,1
2.2908999999999997,2.6507000000000005,4
-0.14410000000000034,0.16309999999999994,4
-1.2846,0.004,4
-0.0741,-0.5276,2
0.8752,0.5526,4
-0.34199999999999997,0.3716,1
0.6675000000000001,0.6675000000000001,4
-0.3653,-0.33490000000000003,5
0.8363,0.8203,2
0.004,0,5
-0.3419,-0.3459,1
0.23080000000000012,0.2268000000000001,2
0.022299999999999983,0.5058,1
0.7299,0.7299,5
-0.4915,-0.45380000000000004,3
-1.0219999999999998,-0.7706,1
4.4049000000000005,2.7679999999999993,4
0.012,0.012,2
1.7112000000000003,1.4177000000000002,3
0.3423,1.7282999999999997,2
1.4254,1.2866,3
-0.5279,-0.1931,1
0.9763,0.9682999999999999,4
0.963,0.963,5
0.1015,0.0081,4
0.004,0.004,4
0.3756,0.3716,5
-1.7561999999999993,4.085000000000001,2
0.3716,0.3716,3
0.3694,0.3694,5
-1.8093,-1.2624,3
0.008,0.004,2
-0.9355,-0.5489999999999999,3
0.2772,0.2772,1
-0.41139999999999993,-0.7666,1
0.4454,0.4294,3
0.6629999999999998,1.2052,5
0.08059999999999998,0.5513,5
-0.48350000000000004,-0.0048,5
-0.3925,-0.3925,3
0.21849999999999997,0.397,4
-0.11269999999999991,0.8863000000000001,2
0.6016,0.5976,3
-1.5305,-1.2747,1
-0.0048,0,1
-1.3549000000000002,-0.3698999999999999,3
0.8833000000000001,0.34420000000000006,5
-1.0914,0.7987,3
0.5436000000000001,1.0641,5
-2.1303,-2.1303,1
4.8443999999999985,4.1776,5
-2.2453000000000003,-0.016000000000000014,2
-0.5008,-0.7618,1
0.32200000000000006,0.7917000000000001,3
0.42810000000000004,0.42810000000000004,5
-1.7657999999999996,-0.4927,1
1.0679999999999998,1.0648,5
-1.2866999999999997,-0.7626,1
0,0,2
0.7175,0.7135,2
-0.8576000000000001,0.11120000000000002,3
-1.5857,-0.9623,1
-1.6006999999999998,-0.25680000000000003,4
3.293,3.0915999999999997,4
0.5106,0.5066,4
0.9147000000000001,0.3756,4
-0.5014000000000001,0.02849999999999997,1
-2.2706,-1.0514000000000001,3
-0.8542,0.8151999999999999,3
-0.6581,-0.6581,4
-1.5386000000000002,-1.2256,5
0.14869999999999994,0.45740000000000003,4
-0.3882,-0.3882,5
0.6102,0.6102,2
0.401,0.401,5
0,0,4
1.4527999999999999,1.1139999999999999,2
-0.45620000000000005,0.5012,4
-2.0482,-1.2752,2
-0.17260000000000003,0.6789000000000001,2
0.2421,0.2421,5
-0.33499999999999996,-0.34299999999999997,3
-0.6020000000000001,0.08410000000000001,1
-0.16280000000000006,0.3752,2
1.3719000000000001,1.9516,3
-2.8003999999999993,-1.3286,3
0.7686,0.7686,4
0,0,1
0.5876999999999998,0.6426999999999998,2
0,0,3
-1.9474000000000005,-0.9633,2
0.3756,0.3716,1
0,0,4
0,0,5
0,0,3
1.337,1.329,5
-0.3865,0,5
1.6129,1.6049,5
-0.5502,-0.2751000000000001,1
0.7598,0.5066,3
2.6922,3.4497,4
0.2393,0.2353,5
1.7140000000000006,1.5115999999999998,2
-0.01139999999999997,-0.019399999999999976,3
2.719,3.52,3
0.2618,0.004,5
-0.0087,-0.0127,1
0.004,0,1
-0.9744999999999999,-0.5114,4
-1.4512999999999998,-0.9227,1
-0.8349000000000001,0.25379999999999997,1
1.0331000000000001,0.486,5
1.6456,1.3640999999999996,2
0.4249999999999999,0.5012,2
0.11819999999999997,0.04009999999999997,2
2.8454,1.3966999999999998,4
2.4415,2.4335,1
-0.09910000000000002,0.3756,3
0.4746999999999999,0.46669999999999995,4
0.4686,0.2488,1
-0.9053999999999999,0.008,2
0.27470000000000006,0.7988,2
0.008,0.004,1
-0.8801,0.03149999999999997,1
-1.2964,-1.1069,2
0.21159999999999993,0.7424,5
0.3236,0.5945,3
-1.7635,0.2054,3
1.3413,1.8799000000000001,4
-0.48560000000000003,0.3796,2
2.1541,1.9127999999999998,4
0.3255,0.2447,5
-1.2265000000000001,0.36679999999999996,3
5.293099999999996,7.097399999999997,4
-0.9052,-1.1193,3
7.6269999999999945,8.805799999999998,4
0.36679999999999996,0.3716,3
-1.7379999999999995,-0.7273999999999999,2
0.5052,0.5052,4
0.3412,0.3372,2
-0.7154999999999998,0.13300000000000012,1
1.0298,0.3716,4
2.9358,2.8997999999999995,5
-0.21370000000000003,0.25379999999999997,5
9.826199999999991,10.464999999999996,4
2.855,1.5085,4
2.2016,1.8502,5
-0.17570000000000002,0.4925,2
-0.121,0.5106,4
-1.0864,-0.7626,3
-0.3865,0,2
0.8822,0.8822,5
1.265,1.2698,2
-1.5191000000000001,-0.48619999999999997,2
-0.36240000000000006,0.0804,5
4.7029,3.4351999999999996,4
0.524,0.52,1
0.7473000000000002,0.07280000000000009,4
0.32859999999999995,0.32459999999999994,2
-1.0956000000000001,0.9197,1
0.9144,0.9144,4
0.4436,0.016,5
0.36609999999999965,0.8434,3
-0.14,0.5818,1
0.12490000000000001,0.12490000000000001,4
-1.6306,-0.2802,1
-0.5189,-0.16810000000000003,2
0.5916,0.1592,3
-1.1637,0.004,1
-0.01610000000000006,0.8942,1
-0.4310999999999999,0.8434000000000001,1
0.7816,1.1126,4
0.004500000000000004,0.3756,3
1.0158,0.3876,3
-0.7334,-0.0048,1
-1.5011,0.06559999999999999,3
0.2293,0.2293,5
-1.4736,-1.4639999999999997,2
0.7432,0.7432,4
-0.2842,-0.2842,1
0.47419999999999995,0.47419999999999995,5
0.012,0.008,4
-0.6697000000000001,0.0032000000000000006,2
0.008,0.008,5
0.08059999999999998,0.5513,5
1.3845,1.3845,5
-0.3377,0,3
0.5873999999999999,0.5882,3
0.12050000000000016,-0.5126999999999999,1
-0.36060000000000014,0.5094,2
-0.25100000000000006,1.0964,3
-0.4747,0,3
0,0,2
0.3371000000000004,4.091799999999998,5
0.0081,0.0081,2
-2.3670999999999998,-1.1724999999999999,1
0.8408000000000001,0.8288000000000001,4
0.393,0.393,3
0.7553,0.7553,3
0.8111999999999999,0.8071999999999999,2
0.5874999999999999,0.9746999999999999,2
1.734,2.9232,4
0.014099999999999994,0.3554,2
0.7512,0.7472,5
0.3292,0.3756,2
-1.595,-0.013499999999999849,1
0.004,0,4
0.9897,0.9897,5
2.1878,2.1886,3
0.38180000000000003,0.3778,1
-0.9702,0.40519999999999995,3
0.6045,0.6608,2
1.2967,2.3785000000000003,4
-1.8716999999999997,0.09129999999999988,2
0.4746999999999999,0.46669999999999995,4
0.36229999999999996,0.35829999999999995,4
-1.0362,-0.3594,1
0.009599999999999984,0.4761,1
2.1454,2.1414,3
0.3796,0.3716,5
4.144900000000001,4.2578000000000005,4
1.4893,1.4901,2
-0.08349999999999999,-0.08349999999999999,5
0.6547999999999998,0.6595999999999999,3
-0.9784,-0.44029999999999997,3
1.6956000000000004,1.6285999999999998,5
0.36050000000000004,0.393,1
0.3557,0.3557,2
0.5931,0.5891,4
0.9772000000000001,0.9772000000000001,5
1.0960999999999999,1.0960999999999999,5
-0.14230000000000004,0.3412,1
-0.8692000000000001,-0.1884,1
0.9678,0.12090000000000001,3
-0.1333,0,1
0.826,1.1598000000000002,1
0.8942,0.8942,5
0.4759,0.4719,4
0.1368999999999998,1.4088,2
0.3716,0.3716,4
-1.0987999999999998,0.002400000000000001,3
0.401,0.393,5
1.0664,0.7268,3
1.4950999999999999,1.4950999999999999,5
0.6734,0.6694,5
1.0076,1.5405,4
0.24369999999999997,0.18889999999999998,3
-2.8630999999999998,-1.1973,1
0.14880000000000004,0.2793,1
0.8486,0.5012,5
-0.33180000000000004,-0.0007999999999999995,2
0.5177,0.9179999999999999,1
-0.8748,-0.6805,1
0,0,2
0.0032000000000000006,-0.0007999999999999995,5
0.7636000000000001,0.7516,5
-1.1267,1.0257,2
0.8215,0.6175,4
0.3756,0.3756,3
-2.0479,-0.5813,4
-6.331400000000001,-2.2613000000000003,3
1.5536,1.5416,3
-1.2737,-0.21569999999999995,3
0.7851,0.8490000000000001,5
-0.8826,-0.029400000000000065,2
0,0,4
0.5052,0.5052,4
-0.3165,-0.1473,1
-0.2549,0,2
1.1721,1.1768999999999998,3
0.5874,0.5874,3
-0.38480000000000003,0.08990000000000001,4
0.7486999999999999,1.0756999999999999,3
0.9515,0.9515,5
14.45339999999999,13.668599999999994,5
2.9361999999999995,2.8057999999999996,4
0,0,5
-1.5093999999999999,-0.7041,3
0.3716,0.3716,4
-0.327,0,1
0,0,1
0.008,0.004,5
-1.6134,-0.6435,1
1.1301,1.1301,4
0.3836,0.3756,2
1.877,1.3707,4
-0.39899999999999997,-0.39899999999999997,2
0.7211000000000003,0.4175000000000001,2
-0.7815,-0.36149999999999993,5
3.798600000000001,2.6003000000000003,3
0.004,0.004,1
1.6183,0.6143,2
0.5639,0.5639,2
1.184,1.3789,5
-0.8774000000000001,-0.021,5
5.519099999999999,4.1784,3
-0.8585,-0.8625,1
